"Rate ID";"User ID";"Obs Session ID";"Start Date";"End Date";Ra;Decl;Teff;F;Lm;Shower;Method;Number
1088088;115;88803;"2025-07-30 22:25:00";"2025-07-30 23:25:00";335.0000;20.0000;0.9700;1.0000;6.5;ERI;C;0
1088089;115;88803;"2025-07-30 22:25:00";"2025-07-30 23:25:00";335.0000;20.0000;0.9700;1.0000;6.5;SPO;C;8
1088090;115;88803;"2025-07-30 23:25:00";"2025-07-31 00:25:00";350.0000;20.0000;0.9700;1.0000;6.5;ANT;C;2
1088091;115;88803;"2025-07-30 23:25:00";"2025-07-31 00:25:00";350.0000;20.0000;0.9700;1.0000;6.5;PAU;C;0
1088092;115;88803;"2025-07-30 23:25:00";"2025-07-31 00:25:00";350.0000;20.0000;0.9700;1.0000;6.5;SDA;C;7
1088093;115;88803;"2025-07-30 23:25:00";"2025-07-31 00:25:00";350.0000;20.0000;0.9700;1.0000;6.5;CAP;C;1
1088094;115;88803;"2025-07-30 23:25:00";"2025-07-31 00:25:00";350.0000;20.0000;0.9700;1.0000;6.5;PER;C;2
1088095;115;88803;"2025-07-30 23:25:00";"2025-07-31 00:25:00";350.0000;20.0000;0.9700;1.0000;6.5;ERI;C;0
1088096;115;88803;"2025-07-30 23:25:00";"2025-07-31 00:25:00";350.0000;20.0000;0.9700;1.0000;6.5;SPO;C;9
1088097;115;88803;"2025-07-31 00:25:00";"2025-07-31 01:25:00";5.0000;25.0000;0.9700;1.0000;6.5;ANT;C;1
1088098;115;88803;"2025-07-31 00:25:00";"2025-07-31 01:25:00";5.0000;25.0000;0.9700;1.0000;6.5;PAU;C;1
1088099;115;88803;"2025-07-31 00:25:00";"2025-07-31 01:25:00";5.0000;25.0000;0.9700;1.0000;6.5;SDA;C;4
1088100;115;88803;"2025-07-31 00:25:00";"2025-07-31 01:25:00";5.0000;25.0000;0.9700;1.0000;6.5;CAP;C;2
1088101;115;88803;"2025-07-31 00:25:00";"2025-07-31 01:25:00";5.0000;25.0000;0.9700;1.0000;6.5;PER;C;1
1088102;115;88803;"2025-07-31 00:25:00";"2025-07-31 01:25:00";5.0000;25.0000;0.9700;1.0000;6.5;ERI;C;0
1088103;115;88803;"2025-07-31 00:25:00";"2025-07-31 01:25:00";5.0000;25.0000;0.9700;1.0000;6.5;SPO;C;12
1088104;115;88804;"2025-07-31 20:50:00";"2025-07-31 21:50:00";305.0000;15.0000;0.9800;1.0000;6.4;ANT;C;0
1088105;115;88804;"2025-07-31 20:50:00";"2025-07-31 21:50:00";305.0000;15.0000;0.9800;1.0000;6.4;PAU;C;0
1088106;115;88804;"2025-07-31 20:50:00";"2025-07-31 21:50:00";305.0000;15.0000;0.9800;1.0000;6.4;SDA;C;1
1088107;115;88804;"2025-07-31 20:50:00";"2025-07-31 21:50:00";305.0000;15.0000;0.9800;1.0000;6.4;CAP;C;4
1088108;115;88804;"2025-07-31 20:50:00";"2025-07-31 21:50:00";305.0000;15.0000;0.9800;1.0000;6.4;PER;C;2
1088109;115;88804;"2025-07-31 20:50:00";"2025-07-31 21:50:00";305.0000;15.0000;0.9800;1.0000;6.4;ERI;C;0
1088110;115;88804;"2025-07-31 20:50:00";"2025-07-31 21:50:00";305.0000;15.0000;0.9800;1.0000;6.4;SPO;C;4
1088111;115;88804;"2025-07-31 22:25:00";"2025-07-31 23:25:00";335.0000;20.0000;0.9800;1.0000;6.4;ANT;C;1
1088112;115;88804;"2025-07-31 22:25:00";"2025-07-31 23:25:00";335.0000;20.0000;0.9800;1.0000;6.4;PAU;C;0
1088113;115;88804;"2025-07-31 22:25:00";"2025-07-31 23:25:00";335.0000;20.0000;0.9800;1.0000;6.4;SDA;C;5
1088114;115;88804;"2025-07-31 22:25:00";"2025-07-31 23:25:00";335.0000;20.0000;0.9800;1.0000;6.4;CAP;C;2
1088115;115;88804;"2025-07-31 22:25:00";"2025-07-31 23:25:00";335.0000;20.0000;0.9800;1.0000;6.4;PER;C;1
1088116;115;88804;"2025-07-31 22:25:00";"2025-07-31 23:25:00";335.0000;20.0000;0.9800;1.0000;6.4;ERI;C;0
1088117;115;88804;"2025-07-31 22:25:00";"2025-07-31 23:25:00";335.0000;20.0000;0.9800;1.0000;6.4;SPO;C;8
1088118;115;88805;"2025-08-01 21:20:00";"2025-08-01 22:20:00";305.0000;15.0000;0.9800;1.0000;6.5;ANT;C;1
1088119;115;88805;"2025-08-01 21:20:00";"2025-08-01 22:20:00";305.0000;15.0000;0.9800;1.0000;6.5;PAU;C;1
1088120;115;88805;"2025-08-01 21:20:00";"2025-08-01 22:20:00";305.0000;15.0000;0.9800;1.0000;6.5;SDA;C;0
1088121;115;88805;"2025-08-01 21:20:00";"2025-08-01 22:20:00";305.0000;15.0000;0.9800;1.0000;6.5;CAP;C;3
1088122;115;88805;"2025-08-01 21:20:00";"2025-08-01 22:20:00";305.0000;15.0000;0.9800;1.0000;6.5;PER;C;0
1088123;115;88805;"2025-08-01 21:20:00";"2025-08-01 22:20:00";305.0000;15.0000;0.9800;1.0000;6.5;ERI;C;0
1088124;115;88805;"2025-08-01 21:20:00";"2025-08-01 22:20:00";305.0000;15.0000;0.9800;1.0000;6.5;SPO;C;6
1088125;115;88805;"2025-08-01 22:20:00";"2025-08-01 23:20:00";320.0000;15.0000;0.9800;1.0000;6.5;ANT;C;2
1088126;115;88805;"2025-08-01 22:20:00";"2025-08-01 23:20:00";320.0000;15.0000;0.9800;1.0000;6.5;PAU;C;0
1088127;115;88805;"2025-08-01 22:20:00";"2025-08-01 23:20:00";320.0000;15.0000;0.9800;1.0000;6.5;SDA;C;3
1088128;115;88805;"2025-08-01 22:20:00";"2025-08-01 23:20:00";320.0000;15.0000;0.9800;1.0000;6.5;CAP;C;1
1088129;115;88805;"2025-08-01 22:20:00";"2025-08-01 23:20:00";320.0000;15.0000;0.9800;1.0000;6.5;PER;C;1
1088130;115;88805;"2025-08-01 22:20:00";"2025-08-01 23:20:00";320.0000;15.0000;0.9800;1.0000;6.5;ERI;C;0
1088131;115;88805;"2025-08-01 22:20:00";"2025-08-01 23:20:00";320.0000;15.0000;0.9800;1.0000;6.5;SPO;C;7
1088132;115;88805;"2025-08-01 23:20:00";"2025-08-02 00:20:00";335.0000;20.0000;0.9700;1.0000;6.5;ANT;C;3
1088133;115;88805;"2025-08-01 23:20:00";"2025-08-02 00:20:00";335.0000;20.0000;0.9700;1.0000;6.5;PAU;C;0
1088134;115;88805;"2025-08-01 23:20:00";"2025-08-02 00:20:00";335.0000;20.0000;0.9700;1.0000;6.5;SDA;C;3
1088135;115;88805;"2025-08-01 23:20:00";"2025-08-02 00:20:00";335.0000;20.0000;0.9700;1.0000;6.5;CAP;C;1
1088136;115;88805;"2025-08-01 23:20:00";"2025-08-02 00:20:00";335.0000;20.0000;0.9700;1.0000;6.5;PER;C;0
1088137;115;88805;"2025-08-01 23:20:00";"2025-08-02 00:20:00";335.0000;20.0000;0.9700;1.0000;6.5;ERI;C;0
1088138;115;88805;"2025-08-01 23:20:00";"2025-08-02 00:20:00";335.0000;20.0000;0.9700;1.0000;6.5;SPO;C;15
1088139;115;88805;"2025-08-02 00:20:00";"2025-08-02 01:20:00";350.0000;20.0000;0.9700;1.0200;6.5;ANT;C;1
1088140;115;88805;"2025-08-02 00:20:00";"2025-08-02 01:20:00";350.0000;20.0000;0.9700;1.0200;6.5;PAU;C;1
1088141;115;88805;"2025-08-02 00:20:00";"2025-08-02 01:20:00";350.0000;20.0000;0.9700;1.0200;6.5;SDA;C;6
1088142;115;88805;"2025-08-02 00:20:00";"2025-08-02 01:20:00";350.0000;20.0000;0.9700;1.0200;6.5;CAP;C;0
1088143;115;88805;"2025-08-02 00:20:00";"2025-08-02 01:20:00";350.0000;20.0000;0.9700;1.0200;6.5;PER;C;3
1088144;115;88805;"2025-08-02 00:20:00";"2025-08-02 01:20:00";350.0000;20.0000;0.9700;1.0200;6.5;ERI;C;1
1088145;115;88805;"2025-08-02 00:20:00";"2025-08-02 01:20:00";350.0000;20.0000;0.9700;1.0200;6.5;SPO;C;10
1088146;115;88805;"2025-08-02 01:20:00";"2025-08-02 01:50:00";5.0000;25.0000;0.4800;1.0000;6.5;ANT;C;0
1088147;115;88805;"2025-08-02 01:20:00";"2025-08-02 01:50:00";5.0000;25.0000;0.4800;1.0000;6.5;PAU;C;0
1088148;115;88805;"2025-08-02 01:20:00";"2025-08-02 01:50:00";5.0000;25.0000;0.4800;1.0000;6.5;SDA;C;5
1088149;115;88805;"2025-08-02 01:20:00";"2025-08-02 01:50:00";5.0000;25.0000;0.4800;1.0000;6.5;CAP;C;0
1088150;115;88805;"2025-08-02 01:20:00";"2025-08-02 01:50:00";5.0000;25.0000;0.4800;1.0000;6.5;PER;C;0
1088151;115;88805;"2025-08-02 01:20:00";"2025-08-02 01:50:00";5.0000;25.0000;0.4800;1.0000;6.5;ERI;C;0
1088152;115;88805;"2025-08-02 01:20:00";"2025-08-02 01:50:00";5.0000;25.0000;0.4800;1.0000;6.5;SPO;C;7
1088153;7241;88806;"2025-08-30 21:08:00";"2025-08-30 22:10:00";15.0000;65.0000;1.0333;1.0000;6.15;AUR;P;1
1088154;7241;88806;"2025-08-30 21:08:00";"2025-08-30 22:10:00";15.0000;65.0000;1.0333;1.0000;6.15;ANT;P;2
1088155;7241;88806;"2025-08-30 21:08:00";"2025-08-30 22:10:00";15.0000;65.0000;1.0333;1.0000;6.15;SPO;P;7
1088186;7322;88808;"2025-08-30 21:06:00";"2025-08-30 22:06:00";30.0000;65.0000;1.0000;1.0000;6.12;AUR;P;1
1088187;7322;88808;"2025-08-30 21:06:00";"2025-08-30 22:06:00";30.0000;65.0000;1.0000;1.0000;6.12;ANT;P;2
1088188;7322;88808;"2025-08-30 21:06:00";"2025-08-30 22:06:00";30.0000;65.0000;1.0000;1.0000;6.12;SPO;P;9
1088330;194;88815;"2025-08-29 20:14:00";"2025-08-29 21:35:00";0.0000;50.0000;1.3300;1.0000;5.35;ANT;P;0
1088331;194;88815;"2025-08-29 20:14:00";"2025-08-29 21:35:00";0.0000;50.0000;1.3300;1.0000;5.35;AUR;P;0
1088332;194;88815;"2025-08-29 20:14:00";"2025-08-29 21:35:00";0.0000;50.0000;1.3300;1.0000;5.35;PER;P;1
1088333;194;88815;"2025-08-29 20:14:00";"2025-08-29 21:35:00";0.0000;50.0000;1.3300;1.0000;5.35;CCY;P;2
1088334;194;88815;"2025-08-29 20:14:00";"2025-08-29 21:35:00";0.0000;50.0000;1.3300;1.0000;5.35;SPO;P;4
1088335;194;88816;"2025-09-02 18:52:00";"2025-09-02 20:03:00";0.0000;50.0000;1.1500;1.0000;5.5;ANT;P;1
1088336;194;88816;"2025-09-02 18:52:00";"2025-09-02 20:03:00";0.0000;50.0000;1.1500;1.0000;5.5;AUR;P;0
1088337;194;88816;"2025-09-02 18:52:00";"2025-09-02 20:03:00";0.0000;50.0000;1.1500;1.0000;5.5;CCY;P;0
1088338;194;88816;"2025-09-02 18:52:00";"2025-09-02 20:03:00";0.0000;50.0000;1.1500;1.0000;5.5;NUE;P;0
1088339;194;88816;"2025-09-02 18:52:00";"2025-09-02 20:03:00";0.0000;50.0000;1.1500;1.0000;5.5;SPO;P;1
1088340;194;88817;"2025-09-04 21:05:00";"2025-09-04 21:44:00";0.0000;50.0000;0.6000;1.0000;5.3;ANT;P;0
1088341;194;88817;"2025-09-04 21:05:00";"2025-09-04 21:44:00";0.0000;50.0000;0.6000;1.0000;5.3;AUR;P;0
1088342;194;88817;"2025-09-04 21:05:00";"2025-09-04 21:44:00";0.0000;50.0000;0.6000;1.0000;5.3;SPE;P;0
1088343;194;88817;"2025-09-04 21:05:00";"2025-09-04 21:44:00";0.0000;50.0000;0.6000;1.0000;5.3;CCY;P;0
1088344;194;88817;"2025-09-04 21:05:00";"2025-09-04 21:44:00";0.0000;50.0000;0.6000;1.0000;5.3;NUE;P;0
1088345;194;88817;"2025-09-04 21:05:00";"2025-09-04 21:44:00";0.0000;50.0000;0.6000;1.0000;5.3;SPO;P;1
1088346;194;88818;"2025-09-18 18:29:00";"2025-09-18 19:12:00";0.0000;50.0000;0.6900;1.0500;5.4;SPE;P;0
1088347;194;88818;"2025-09-18 18:29:00";"2025-09-18 19:12:00";0.0000;50.0000;0.6900;1.0500;5.4;STA;P;0
1088348;194;88818;"2025-09-18 18:29:00";"2025-09-18 19:12:00";0.0000;50.0000;0.6900;1.0500;5.4;CCY;P;0
1088349;194;88818;"2025-09-18 18:29:00";"2025-09-18 19:12:00";0.0000;50.0000;0.6900;1.0500;5.4;NUE;P;0
1088350;194;88818;"2025-09-18 18:29:00";"2025-09-18 19:12:00";0.0000;50.0000;0.6900;1.0500;5.4;SLY;P;0
1088351;194;88818;"2025-09-18 18:29:00";"2025-09-18 19:12:00";0.0000;50.0000;0.6900;1.0500;5.4;ANT;P;1
1088352;194;88818;"2025-09-18 18:29:00";"2025-09-18 19:12:00";0.0000;50.0000;0.6900;1.0500;5.4;SPO;P;1
1088353;194;88819;"2025-09-24 17:42:00";"2025-09-24 18:43:00";5.0000;45.0000;1.0000;1.0000;5.5;STA;P;0
1088354;194;88819;"2025-09-24 17:42:00";"2025-09-24 18:43:00";5.0000;45.0000;1.0000;1.0000;5.5;CCY;P;1
1088355;194;88819;"2025-09-24 17:42:00";"2025-09-24 18:43:00";5.0000;45.0000;1.0000;1.0000;5.5;NUE;P;0
1088356;194;88819;"2025-09-24 17:42:00";"2025-09-24 18:43:00";5.0000;45.0000;1.0000;1.0000;5.5;SLY;P;0
1088357;194;88819;"2025-09-24 17:42:00";"2025-09-24 18:43:00";5.0000;45.0000;1.0000;1.0000;5.5;SPO;P;0
1088358;194;88820;"2025-09-25 18:15:00";"2025-09-25 19:20:00";5.0000;45.0000;1.0500;1.0000;5.5;CCY;P;1
1088359;194;88820;"2025-09-25 18:15:00";"2025-09-25 19:20:00";5.0000;45.0000;1.0500;1.0000;5.5;STA;P;0
1088360;194;88820;"2025-09-25 18:15:00";"2025-09-25 19:20:00";5.0000;45.0000;1.0500;1.0000;5.5;NUE;P;0
1088361;194;88820;"2025-09-25 18:15:00";"2025-09-25 19:20:00";5.0000;45.0000;1.0500;1.0000;5.5;SLY;P;0
1088362;194;88820;"2025-09-25 18:15:00";"2025-09-25 19:20:00";5.0000;45.0000;1.0500;1.0000;5.5;ANT;P;1
1088363;194;88820;"2025-09-25 18:15:00";"2025-09-25 19:20:00";5.0000;45.0000;1.0500;1.0000;5.5;SPO;P;5
1088364;82;88821;"2025-10-13 22:55:00";"2025-10-13 23:55:00";20.0000;30.0000;1.0000;1.0000;6.22;STA;C;3
1088365;82;88821;"2025-10-13 22:55:00";"2025-10-13 23:55:00";20.0000;30.0000;1.0000;1.0000;6.22;ORI;C;3
1088366;82;88821;"2025-10-13 22:55:00";"2025-10-13 23:55:00";20.0000;30.0000;1.0000;1.0000;6.22;EGE;C;2
1088367;82;88821;"2025-10-13 22:55:00";"2025-10-13 23:55:00";20.0000;30.0000;1.0000;1.0000;6.22;DAU;C;1
1088368;82;88821;"2025-10-13 22:55:00";"2025-10-13 23:55:00";20.0000;30.0000;1.0000;1.0000;6.22;SPO;C;4
1088369;82;88821;"2025-10-13 23:55:00";"2025-10-14 01:05:00";35.0000;25.0000;1.1667;1.0000;6.18;STA;C;2
1088370;82;88821;"2025-10-13 23:55:00";"2025-10-14 01:05:00";35.0000;25.0000;1.1667;1.0000;6.18;ORI;C;3
1088371;82;88821;"2025-10-13 23:55:00";"2025-10-14 01:05:00";35.0000;25.0000;1.1667;1.0000;6.18;EGE;C;1
1088372;82;88821;"2025-10-13 23:55:00";"2025-10-14 01:05:00";35.0000;25.0000;1.1667;1.0000;6.18;DAU;C;0
1088373;82;88821;"2025-10-13 23:55:00";"2025-10-14 01:05:00";35.0000;25.0000;1.1667;1.0000;6.18;SPO;C;5
1088374;474;88822;"2025-10-14 19:00:00";"2025-10-14 20:00:00";15.0000;60.0000;1.0000;1.0000;6.05;STA;C;2
1088375;474;88822;"2025-10-14 19:00:00";"2025-10-14 20:00:00";15.0000;60.0000;1.0000;1.0000;6.05;SPO;C;3
1088376;474;88822;"2025-10-14 20:00:00";"2025-10-14 21:05:00";15.0000;60.0000;1.0000;1.0000;6.1;STA;C;0
1088377;474;88822;"2025-10-14 20:00:00";"2025-10-14 21:05:00";15.0000;60.0000;1.0000;1.0000;6.1;SPO;C;5
1088378;418;88823;"2025-10-15 05:45:00";"2025-10-15 06:23:00";45.0000;10.0000;0.6333;1.0000;6.29;STA;C;7
1088379;418;88823;"2025-10-15 05:45:00";"2025-10-15 06:23:00";45.0000;10.0000;0.6333;1.0000;6.29;ORI;C;0
1088380;418;88823;"2025-10-15 05:45:00";"2025-10-15 06:23:00";45.0000;10.0000;0.6333;1.0000;6.29;SPO;C;3
1088381;418;88823;"2025-10-15 06:23:00";"2025-10-15 07:00:00";45.0000;10.0000;0.6167;1.0000;6.29;STA;C;3
1088382;418;88823;"2025-10-15 06:23:00";"2025-10-15 07:00:00";45.0000;10.0000;0.6167;1.0000;6.29;ORI;C;3
1088383;418;88823;"2025-10-15 06:23:00";"2025-10-15 07:00:00";45.0000;10.0000;0.6167;1.0000;6.29;SPO;C;4
1088384;7131;88824;"2025-10-05 03:50:00";"2025-10-05 04:50:00";69.0000;16.0000;1.0000;1.0000;5.14;ORI;C;1
1088385;7131;88824;"2025-10-05 03:50:00";"2025-10-05 04:50:00";69.0000;16.0000;1.0000;1.0000;5.14;SPO;C;5
1088386;418;88825;"2025-10-17 05:43:00";"2025-10-17 06:21:00";45.0000;10.0000;0.6333;1.1100;6.29;STA;C;5
1088387;418;88825;"2025-10-17 05:43:00";"2025-10-17 06:21:00";45.0000;10.0000;0.6333;1.1100;6.29;DAU;C;1
1088388;418;88825;"2025-10-17 05:43:00";"2025-10-17 06:21:00";45.0000;10.0000;0.6333;1.1100;6.29;SPO;C;2
1088389;418;88825;"2025-10-17 06:21:00";"2025-10-17 07:00:00";45.0000;10.0000;0.6500;1.0000;6.17;STA;C;2
1088390;418;88825;"2025-10-17 06:21:00";"2025-10-17 07:00:00";45.0000;10.0000;0.6500;1.0000;6.17;DAU;C;0
1088391;418;88825;"2025-10-17 06:21:00";"2025-10-17 07:00:00";45.0000;10.0000;0.6500;1.0000;6.17;SPO;C;1
1088476;418;88831;"2025-10-18 05:34:00";"2025-10-18 06:32:00";45.0000;10.0000;0.9667;1.0000;6.29;STA;C;5
1088477;418;88831;"2025-10-18 05:34:00";"2025-10-18 06:32:00";45.0000;10.0000;0.9667;1.0000;6.29;DAU;C;1
1088478;418;88831;"2025-10-18 05:34:00";"2025-10-18 06:32:00";45.0000;10.0000;0.9667;1.0000;6.29;ORI;C;2
1088479;418;88831;"2025-10-18 05:34:00";"2025-10-18 06:32:00";45.0000;10.0000;0.9667;1.0000;6.29;NTA;C;2
1088480;418;88831;"2025-10-18 05:34:00";"2025-10-18 06:32:00";45.0000;10.0000;0.9667;1.0000;6.29;SPO;C;3
1088481;418;88831;"2025-10-18 06:32:00";"2025-10-18 07:30:00";60.0000;10.0000;0.9667;1.0000;6.29;STA;C;2
1088482;418;88831;"2025-10-18 06:32:00";"2025-10-18 07:30:00";60.0000;10.0000;0.9667;1.0000;6.29;DAU;C;0
1088483;418;88831;"2025-10-18 06:32:00";"2025-10-18 07:30:00";60.0000;10.0000;0.9667;1.0000;6.29;ORI;C;5
1088484;418;88831;"2025-10-18 06:32:00";"2025-10-18 07:30:00";60.0000;10.0000;0.9667;1.0000;6.29;NTA;C;0
1088485;418;88831;"2025-10-18 06:32:00";"2025-10-18 07:30:00";60.0000;10.0000;0.9667;1.0000;6.29;SPO;C;4
1088486;44;88832;"2025-10-18 21:46:00";"2025-10-18 22:45:00";60.0000;15.0000;0.9833;1.0000;6.33;STA;C;2
1088487;44;88832;"2025-10-18 21:46:00";"2025-10-18 22:45:00";60.0000;15.0000;0.9833;1.0000;6.33;EGE;C;2
1088488;44;88832;"2025-10-18 21:46:00";"2025-10-18 22:45:00";60.0000;15.0000;0.9833;1.0000;6.33;ORI;C;3
1088489;44;88832;"2025-10-18 21:46:00";"2025-10-18 22:45:00";60.0000;15.0000;0.9833;1.0000;6.33;NTA;C;1
1088490;44;88832;"2025-10-18 21:46:00";"2025-10-18 22:45:00";60.0000;15.0000;0.9833;1.0000;6.33;SPO;C;6
1088491;44;88832;"2025-10-18 22:45:00";"2025-10-18 23:35:00";70.0000;15.0000;0.8333;1.0000;6.28;STA;C;1
1088492;44;88832;"2025-10-18 22:45:00";"2025-10-18 23:35:00";70.0000;15.0000;0.8333;1.0000;6.28;EGE;C;1
1088493;44;88832;"2025-10-18 22:45:00";"2025-10-18 23:35:00";70.0000;15.0000;0.8333;1.0000;6.28;ORI;C;3
1088494;44;88832;"2025-10-18 22:45:00";"2025-10-18 23:35:00";70.0000;15.0000;0.8333;1.0000;6.28;NTA;C;2
1088495;44;88832;"2025-10-18 22:45:00";"2025-10-18 23:35:00";70.0000;15.0000;0.8333;1.0000;6.28;SPO;C;2
1088496;418;88833;"2025-10-19 05:36:00";"2025-10-19 06:36:00";45.0000;10.0000;1.0000;1.0000;6.29;STA;C;1
1088497;418;88833;"2025-10-19 05:36:00";"2025-10-19 06:36:00";45.0000;10.0000;1.0000;1.0000;6.29;ORI;C;3
1088498;418;88833;"2025-10-19 05:36:00";"2025-10-19 06:36:00";45.0000;10.0000;1.0000;1.0000;6.29;NTA;C;4
1088499;418;88833;"2025-10-19 05:36:00";"2025-10-19 06:36:00";45.0000;10.0000;1.0000;1.0000;6.29;SPO;C;6
1088500;82;88834;"2025-10-18 01:20:00";"2025-10-18 02:20:00";60.0000;25.0000;1.0000;1.0000;6.36;STA;C;3
1088501;82;88834;"2025-10-18 01:20:00";"2025-10-18 02:20:00";60.0000;25.0000;1.0000;1.0000;6.36;NTA;C;0
1088502;82;88834;"2025-10-18 01:20:00";"2025-10-18 02:20:00";60.0000;25.0000;1.0000;1.0000;6.36;ORI;C;7
1088503;82;88834;"2025-10-18 01:20:00";"2025-10-18 02:20:00";60.0000;25.0000;1.0000;1.0000;6.36;EGE;C;1
1088504;82;88834;"2025-10-18 01:20:00";"2025-10-18 02:20:00";60.0000;25.0000;1.0000;1.0000;6.36;DAU;C;0
1088505;82;88834;"2025-10-18 01:20:00";"2025-10-18 02:20:00";60.0000;25.0000;1.0000;1.0000;6.36;LMI;C;0
1088506;82;88834;"2025-10-18 01:20:00";"2025-10-18 02:20:00";60.0000;25.0000;1.0000;1.0000;6.36;SPO;C;4
1088507;82;88834;"2025-10-18 02:20:00";"2025-10-18 03:20:00";75.0000;25.0000;1.0000;1.0000;6.26;STA;C;1
1088508;82;88834;"2025-10-18 02:20:00";"2025-10-18 03:20:00";75.0000;25.0000;1.0000;1.0000;6.26;NTA;C;0
1088509;82;88834;"2025-10-18 02:20:00";"2025-10-18 03:20:00";75.0000;25.0000;1.0000;1.0000;6.26;ORI;C;5
1088510;82;88834;"2025-10-18 02:20:00";"2025-10-18 03:20:00";75.0000;25.0000;1.0000;1.0000;6.26;EGE;C;2
1088511;82;88834;"2025-10-18 02:20:00";"2025-10-18 03:20:00";75.0000;25.0000;1.0000;1.0000;6.26;DAU;C;0
1088512;82;88834;"2025-10-18 02:20:00";"2025-10-18 03:20:00";75.0000;25.0000;1.0000;1.0000;6.26;LMI;C;1
1088513;82;88834;"2025-10-18 02:20:00";"2025-10-18 03:20:00";75.0000;25.0000;1.0000;1.0000;6.26;SPO;C;8
1088514;82;88834;"2025-10-18 03:20:00";"2025-10-18 04:20:00";85.0000;25.0000;1.0000;1.0000;6.24;STA;C;4
1088515;82;88834;"2025-10-18 03:20:00";"2025-10-18 04:20:00";85.0000;25.0000;1.0000;1.0000;6.24;NTA;C;0
1088516;82;88834;"2025-10-18 03:20:00";"2025-10-18 04:20:00";85.0000;25.0000;1.0000;1.0000;6.24;ORI;C;6
1088517;82;88834;"2025-10-18 03:20:00";"2025-10-18 04:20:00";85.0000;25.0000;1.0000;1.0000;6.24;EGE;C;2
1088518;82;88834;"2025-10-18 03:20:00";"2025-10-18 04:20:00";85.0000;25.0000;1.0000;1.0000;6.24;DAU;C;0
1088519;82;88834;"2025-10-18 03:20:00";"2025-10-18 04:20:00";85.0000;25.0000;1.0000;1.0000;6.24;LMI;C;0
1088520;82;88834;"2025-10-18 03:20:00";"2025-10-18 04:20:00";85.0000;25.0000;1.0000;1.0000;6.24;SPO;C;6
1088521;82;88835;"2025-10-18 23:12:00";"2025-10-19 00:00:00";20.0000;30.0000;0.8000;1.0000;6.31;STA;C;2
1088522;82;88835;"2025-10-18 23:12:00";"2025-10-19 00:00:00";20.0000;30.0000;0.8000;1.0000;6.31;NTA;C;1
1088523;82;88835;"2025-10-18 23:12:00";"2025-10-19 00:00:00";20.0000;30.0000;0.8000;1.0000;6.31;ORI;C;2
1088524;82;88835;"2025-10-18 23:12:00";"2025-10-19 00:00:00";20.0000;30.0000;0.8000;1.0000;6.31;EGE;C;0
1088525;82;88835;"2025-10-18 23:12:00";"2025-10-19 00:00:00";20.0000;30.0000;0.8000;1.0000;6.31;DAU;C;1
1088526;82;88835;"2025-10-18 23:12:00";"2025-10-19 00:00:00";20.0000;30.0000;0.8000;1.0000;6.31;LMI;C;0
1088527;82;88835;"2025-10-18 23:12:00";"2025-10-19 00:00:00";20.0000;30.0000;0.8000;1.0000;6.31;SPO;C;4
1088528;82;88835;"2025-10-19 00:00:00";"2025-10-19 00:48:00";35.0000;30.0000;0.8000;1.0000;6.31;STA;C;1
1088529;82;88835;"2025-10-19 00:00:00";"2025-10-19 00:48:00";35.0000;30.0000;0.8000;1.0000;6.31;NTA;C;1
1088530;82;88835;"2025-10-19 00:00:00";"2025-10-19 00:48:00";35.0000;30.0000;0.8000;1.0000;6.31;ORI;C;5
1088531;82;88835;"2025-10-19 00:00:00";"2025-10-19 00:48:00";35.0000;30.0000;0.8000;1.0000;6.31;EGE;C;3
1088532;82;88835;"2025-10-19 00:00:00";"2025-10-19 00:48:00";35.0000;30.0000;0.8000;1.0000;6.31;DAU;C;1
1088533;82;88835;"2025-10-19 00:00:00";"2025-10-19 00:48:00";35.0000;30.0000;0.8000;1.0000;6.31;LMI;C;0
1088534;82;88835;"2025-10-19 00:00:00";"2025-10-19 00:48:00";35.0000;30.0000;0.8000;1.0000;6.31;SPO;C;6
1088535;82;88835;"2025-10-19 00:48:00";"2025-10-19 01:45:00";50.0000;30.0000;0.9500;1.0000;6.33;STA;C;2
1088536;82;88835;"2025-10-19 00:48:00";"2025-10-19 01:45:00";50.0000;30.0000;0.9500;1.0000;6.33;NTA;C;2
1088537;82;88835;"2025-10-19 00:48:00";"2025-10-19 01:45:00";50.0000;30.0000;0.9500;1.0000;6.33;ORI;C;4
1088538;82;88835;"2025-10-19 00:48:00";"2025-10-19 01:45:00";50.0000;30.0000;0.9500;1.0000;6.33;EGE;C;2
1088539;82;88835;"2025-10-19 00:48:00";"2025-10-19 01:45:00";50.0000;30.0000;0.9500;1.0000;6.33;DAU;C;1
1088540;82;88835;"2025-10-19 00:48:00";"2025-10-19 01:45:00";50.0000;30.0000;0.9500;1.0000;6.33;LMI;C;0
1088541;82;88835;"2025-10-19 00:48:00";"2025-10-19 01:45:00";50.0000;30.0000;0.9500;1.0000;6.33;SPO;C;3
1088542;82;88835;"2025-10-19 01:45:00";"2025-10-19 02:45:00";70.0000;30.0000;1.0000;1.0000;6.33;STA;C;2
1088543;82;88835;"2025-10-19 01:45:00";"2025-10-19 02:45:00";70.0000;30.0000;1.0000;1.0000;6.33;NTA;C;1
1088544;82;88835;"2025-10-19 01:45:00";"2025-10-19 02:45:00";70.0000;30.0000;1.0000;1.0000;6.33;ORI;C;7
